CGPA,Internships,Coding_Hours_Per_Week,Projects_Completed,Certifications,Communication_Skills_Rating,Aptitude_Test_Score,Hackathon_Participation,Placement_Chance
9.72,3,21,4,4,1,50,2,High
5.54,1,16,6,1,2,81,1,High
6.91,2,4,5,4,3,77,0,High
9.65,0,11,2,0,1,43,0,Medium
9.15,2,10,5,5,1,92,1,High
8.92,2,29,5,1,2,72,0,High
6.24,2,14,4,3,4,46,1,High
5.82,3,26,7,5,1,95,1,High
8.21,0,2,3,1,1,80,1,Medium
9.46,1,0,4,2,4,47,2,High
7.67,0,19,2,3,2,76,1,High
7.74,1,28,3,2,1,90,3,High
6.34,3,15,0,5,4,49,0,High
8.69,3,1,0,3,1,82,2,High
5.9,3,1,7,4,3,96,0,High
6.55,3,2,2,1,5,54,2,High
7.04,1,7,4,5,3,77,3,High
7.44,2,23,1,0,1,54,2,High
6.16,1,27,2,3,2,44,2,Medium
5.55,0,14,6,3,5,68,2,High
7.93,3,6,3,5,3,58,0,High
6.39,3,5,3,5,4,93,1,High
7.79,0,8,5,2,2,90,0,High
5.74,1,19,0,4,3,49,1,Medium
7.31,2,27,7,2,4,51,0,High
7.56,2,0,3,2,1,93,3,High
5.25,0,7,2,4,4,43,3,Medium
6.62,2,22,3,0,3,70,2,High
5.65,1,22,7,2,3,57,3,High
5.3,1,2,7,2,1,55,2,Medium
9.75,0,3,7,3,4,79,1,High
6.55,1,25,2,4,4,75,3,High
8.89,3,24,1,1,1,64,1,High
6.22,0,14,5,0,4,62,0,Medium
8.27,1,5,0,0,1,51,1,Medium
8.65,0,14,3,4,2,73,0,High
7.86,2,20,2,5,3,75,1,High
7.26,1,2,4,5,2,76,1,High
6.98,3,24,0,3,5,42,3,High
6.67,1,20,1,3,5,48,1,Medium
9.46,0,20,2,4,5,92,3,High
8.99,0,13,6,3,1,57,3,High
9.63,1,19,6,0,4,82,2,High
5.6,3,13,5,0,2,74,2,High
8.51,3,3,5,1,2,96,0,High
9.5,3,11,1,5,2,94,1,High
5.87,0,16,1,4,2,73,0,Medium
5.32,1,6,5,2,5,80,1,Medium
8.56,2,8,3,5,2,53,2,High
7.76,0,2,3,2,4,43,2,Medium
9.04,3,27,2,1,5,68,1,High
5.67,1,12,4,1,2,80,1,Medium
8.82,3,14,2,3,1,84,2,High
5.97,2,17,4,1,3,89,2,High
5.79,3,18,1,1,3,54,0,Medium
5.79,3,0,0,2,3,67,2,Medium
8.91,2,5,2,3,5,81,1,High
8.19,1,26,2,1,2,55,0,High
7.51,0,26,4,5,5,51,1,High
6.72,1,22,7,1,4,91,3,High
9.21,2,26,1,3,1,44,0,High
6.88,3,26,1,4,1,73,1,High
8.92,1,1,6,3,3,81,2,High
7.11,0,23,7,2,3,40,3,High
6.81,2,13,4,4,3,78,1,High
7.22,1,5,1,5,2,71,0,Medium
6.45,0,13,7,0,4,65,1,Medium
8.59,2,3,5,3,4,56,3,High
7.41,0,20,7,2,4,87,0,High
6.11,2,7,3,5,4,98,3,High
9.32,3,29,6,4,3,66,1,High
6.84,1,2,5,5,1,63,2,Medium
7.61,0,18,0,3,3,74,2,High
9.35,2,29,2,1,4,85,1,High
8.0,0,13,6,3,3,81,1,High
5.56,0,26,0,0,4,93,1,Medium
9.51,1,19,2,3,5,78,0,High
8.01,3,16,3,4,1,65,3,High
6.61,0,24,7,4,5,88,3,High
5.67,2,7,1,3,2,77,3,Medium
8.81,2,23,5,4,3,62,1,High
7.98,3,13,4,1,2,61,3,High
7.56,2,25,5,5,3,43,1,High
9.29,3,5,3,3,5,88,0,High
8.79,2,22,0,1,4,98,2,High
5.73,1,21,4,5,4,48,1,High
6.5,0,15,1,5,3,43,1,Medium
6.19,1,24,3,1,4,46,2,High
8.57,0,18,4,2,5,62,2,High
5.16,0,13,3,3,4,41,0,Medium
7.74,0,18,7,5,5,88,3,High
8.66,1,2,3,5,2,63,1,High
9.21,0,9,1,4,5,79,3,High
6.64,1,18,6,5,1,94,1,High
8.94,3,8,2,1,1,70,0,High
5.53,2,27,4,5,1,86,2,High
9.06,2,19,7,2,3,70,0,High
5.61,0,12,1,3,3,86,2,Medium
6.91,1,6,3,3,3,79,3,High
8.83,2,13,7,5,5,87,3,High
5.72,1,8,1,0,3,90,0,Medium
6.1,1,26,6,0,2,82,2,High
8.47,0,27,7,1,1,73,0,High
8.46,2,22,7,0,5,94,2,High
8.08,0,24,2,1,1,63,2,High
8.33,0,27,5,4,3,88,3,High
7.61,2,18,4,1,5,99,3,High
6.21,2,14,2,0,4,65,2,High
6.66,3,19,0,5,2,55,2,High
5.87,3,13,4,4,3,96,2,High
9.36,1,23,2,0,3,86,3,High
7.8,2,5,3,1,2,52,3,High
6.92,3,20,4,2,2,54,1,High
7.22,1,28,4,3,4,66,2,High
9.55,1,3,1,0,3,43,1,Medium
5.74,1,7,3,1,3,55,2,Medium
7.81,3,16,0,4,1,69,3,High
7.43,2,29,5,0,5,83,1,High
7.93,0,8,7,0,5,69,1,High
5.09,1,0,6,3,1,75,0,Medium
9.19,3,23,2,1,5,42,2,High
9.47,3,19,1,2,2,61,3,High
7.71,0,24,2,4,5,88,0,High
8.34,0,13,0,1,5,61,0,Medium
9.43,3,10,7,4,1,89,2,High
8.39,2,20,0,0,4,96,0,High
5.73,0,2,4,3,5,89,2,Medium
7.77,3,8,6,3,5,94,0,High
7.91,0,26,0,5,4,99,2,High
7.04,2,13,2,2,1,88,3,High
8.53,1,29,3,3,4,51,2,High
9.48,0,8,3,0,1,94,2,High
9.44,2,3,4,2,2,60,1,High
7.16,3,26,5,1,1,95,3,High
5.54,0,3,2,3,2,43,3,Medium
9.73,0,27,2,2,2,70,3,High
9.03,3,7,0,0,1,83,0,High
5.6,1,1,6,5,3,70,1,Medium
9.42,3,8,2,4,1,97,3,High
9.18,0,28,1,4,5,62,0,High
7.49,3,13,5,0,5,93,0,High
7.84,2,21,0,0,3,92,0,High
6.92,3,8,1,4,2,59,1,High
5.26,0,23,4,5,3,54,0,Medium
6.61,3,22,3,2,5,62,1,High
8.85,1,15,4,4,3,67,2,High
5.02,3,28,3,0,1,55,0,High
6.6,1,29,4,3,3,76,3,High
6.91,2,16,2,1,2,60,0,Medium
7.58,1,15,1,5,1,54,2,Medium
9.42,3,29,3,5,4,56,2,High
6.66,0,11,0,3,5,89,0,Medium
6.67,1,2,1,3,5,76,2,Medium
8.54,2,10,0,0,3,52,1,Medium
7.17,1,13,1,4,1,58,1,Medium
6.08,1,17,1,2,4,69,0,Medium
7.17,1,20,4,5,1,84,1,High
5.68,2,20,3,5,5,57,1,High
5.85,3,4,3,3,1,53,3,Medium
7.39,1,15,6,4,4,75,0,High
7.01,1,19,1,5,3,75,2,High
9.39,0,4,2,2,2,59,0,Medium
6.74,2,2,2,3,1,91,1,Medium
7.79,1,11,0,2,2,58,3,Medium
8.03,2,0,0,4,5,84,0,High
5.06,1,20,4,5,3,83,0,High
8.18,3,28,1,1,3,46,1,High
5.85,3,8,0,5,1,96,1,High
9.61,1,28,0,4,3,83,0,High
5.71,3,8,5,5,1,92,1,High
6.99,1,3,1,5,1,43,1,Medium
5.41,3,2,7,0,2,98,1,High
9.78,0,16,4,5,3,73,1,High
7.41,0,1,0,5,1,41,1,Low
7.86,0,23,4,2,2,44,3,High
5.32,2,0,3,1,4,94,1,Medium
8.6,2,7,4,2,2,49,2,High
6.01,0,12,7,2,2,71,0,Medium
9.31,2,22,2,3,1,81,3,High
5.98,3,14,7,0,5,80,3,High
5.92,1,7,2,2,5,52,1,Medium
5.18,1,11,4,4,5,78,0,Medium
7.27,1,21,2,4,2,44,2,High
7.71,0,11,3,5,1,97,1,High
5.32,2,13,1,3,3,49,0,Medium
8.72,3,14,2,0,2,49,1,High
7.18,3,14,2,0,2,77,1,High
7.52,0,8,4,5,1,66,1,Medium
7.12,3,18,3,4,4,99,1,High
6.92,3,25,6,1,2,90,1,High
7.69,3,19,6,3,4,60,1,High
5.75,3,28,6,5,4,47,1,High
5.87,2,21,6,3,5,40,2,High
9.14,3,7,1,4,1,67,3,High
9.54,1,20,7,4,4,88,2,High
6.79,0,18,4,1,1,78,1,Medium
6.3,2,5,4,1,5,53,1,Medium
8.09,3,19,5,0,1,60,2,High
6.96,2,24,3,3,2,69,2,High
5.12,3,28,6,3,4,60,3,High
5.75,1,18,1,4,1,88,2,High
8.44,0,3,3,0,3,48,3,Medium
8.16,3,22,6,5,1,56,1,High
5.13,3,6,1,3,4,44,0,Medium
6.07,3,27,3,0,5,97,0,High
6.11,3,27,4,0,5,96,0,High
8.23,0,3,4,4,4,70,0,Medium
5.09,0,21,7,0,2,91,1,High
5.5,1,11,0,1,2,79,0,Medium
8.84,0,12,7,1,5,77,2,High
5.86,3,2,2,2,5,82,2,High
8.13,1,21,7,4,4,58,0,High
6.14,1,11,6,5,2,75,2,High
5.48,1,1,5,2,5,89,3,High
6.17,3,23,3,1,2,72,1,High
8.47,2,1,5,2,5,52,0,High
9.11,3,26,0,4,1,53,0,High
8.99,0,22,2,4,3,95,1,High
6.91,0,8,3,0,1,72,2,Medium
8.21,3,0,1,3,5,68,1,High
5.98,3,7,6,0,3,82,1,High
6.41,1,22,2,4,3,88,2,High
9.3,3,5,4,1,5,75,1,High
5.06,1,5,0,5,5,97,2,Medium
5.41,0,21,2,1,2,83,2,Medium
6.0,1,24,6,0,5,49,1,High
5.13,3,17,7,5,4,70,3,High
5.87,0,16,2,4,5,45,2,Medium
7.8,2,28,7,1,4,96,1,High
7.02,1,11,6,4,5,40,2,High
9.28,0,5,4,5,2,46,3,High
8.92,1,25,3,5,4,97,3,High
6.64,0,26,1,1,1,66,0,Medium
6.25,0,7,4,4,4,60,2,Medium
6.82,1,18,7,2,2,67,2,High
7.83,2,27,7,4,4,55,1,High
6.29,0,9,1,5,5,95,2,High
8.0,0,0,3,4,5,85,0,Medium
6.97,0,24,2,0,2,62,3,Medium
7.65,2,28,1,2,3,91,3,High
7.09,2,12,0,3,5,59,0,Medium
6.41,3,16,0,0,1,77,2,High
9.55,1,2,6,3,2,93,2,High
8.67,2,7,4,1,4,64,0,High
5.67,1,13,7,3,4,67,1,High
9.17,3,2,3,4,1,44,3,High
7.34,1,15,6,3,5,95,0,High
9.29,2,12,4,5,2,60,0,High
8.84,1,19,4,0,1,57,2,High
7.04,2,23,6,0,5,86,3,High
5.11,1,16,5,3,2,45,2,Medium
6.29,2,12,4,0,4,96,0,High
7.6,2,28,5,5,2,68,1,High
8.04,1,5,0,0,3,58,3,Medium
6.24,3,16,0,3,2,72,0,High
5.67,0,13,4,2,3,40,0,Medium
9.01,3,16,0,2,2,84,1,High
9.73,1,29,3,1,3,42,0,High
7.52,3,7,5,0,4,81,0,High
5.82,2,10,5,3,5,60,3,High
6.31,0,19,4,0,3,74,3,High
5.09,1,27,0,4,3,80,3,High
9.39,1,0,1,5,4,79,2,High
5.57,1,25,7,0,3,42,1,High
7.77,0,6,6,0,1,64,3,Medium
6.32,2,20,6,2,4,84,2,High
7.66,1,20,5,5,1,77,2,High
8.13,3,16,4,3,4,84,1,High
8.98,1,29,4,0,3,94,1,High
5.99,1,9,3,2,1,59,0,Medium
5.05,1,10,2,1,3,91,2,Medium
5.66,1,21,7,5,4,83,3,High
9.32,2,29,2,2,3,84,1,High
9.19,3,8,5,2,1,73,2,High
7.87,2,8,6,2,1,60,3,High
7.88,3,23,3,0,3,95,2,High
8.19,1,4,3,0,2,94,1,High
5.84,0,16,3,1,4,87,0,Medium
9.39,2,8,5,4,4,62,2,High
7.01,0,16,2,4,3,45,3,Medium
6.84,2,23,6,4,2,90,1,High
7.49,1,20,3,5,1,92,0,High
5.23,2,18,6,5,5,52,3,High
5.8,1,26,0,1,5,88,3,High
8.54,2,6,4,5,3,62,3,High
5.4,1,22,4,4,2,48,2,Medium
7.9,1,8,6,4,2,56,1,High
6.18,3,6,1,2,4,41,3,Medium
6.87,1,12,1,5,1,58,2,Medium
6.39,3,10,5,0,2,58,1,High
6.71,1,13,5,0,5,95,1,High
8.45,0,18,4,2,1,46,2,High
6.43,1,10,0,2,1,93,2,Medium
7.72,0,12,7,2,3,81,3,High
7.29,0,13,2,0,2,81,1,Medium
8.19,1,12,2,4,3,98,0,High
9.5,0,0,5,2,2,59,2,High
8.52,3,7,0,1,4,48,1,High
6.03,2,11,5,2,3,56,1,High
5.15,1,18,7,3,3,66,3,High
6.26,0,11,2,2,5,86,0,Medium
7.86,1,7,6,0,3,41,3,High
5.25,3,7,5,5,2,75,0,High
7.38,1,28,3,2,5,58,0,High
7.86,1,20,6,5,3,56,2,High
6.6,0,12,7,3,3,44,1,Medium
8.7,3,11,7,1,4,78,1,High
5.51,2,28,5,5,3,57,1,High
5.36,2,15,4,4,1,92,0,High
8.5,0,0,5,2,5,93,1,High
7.38,1,12,4,3,1,98,2,High
8.3,0,25,7,3,5,46,0,High
7.09,0,6,0,5,4,56,0,Medium
6.18,0,27,7,1,3,78,0,High
8.93,1,25,2,0,3,75,0,High
8.84,3,4,6,2,3,79,2,High
8.33,0,7,6,3,5,84,1,High
6.31,1,24,1,1,3,43,2,Medium
7.83,3,26,1,4,1,77,1,High
6.73,0,13,7,3,3,64,2,High
5.44,2,22,2,1,4,44,3,High
9.4,3,29,1,0,1,69,3,High
5.66,0,12,6,0,3,51,3,Medium
9.56,3,14,5,3,3,43,3,High
7.14,3,22,0,3,2,63,0,High
5.89,3,16,0,5,5,68,0,High
7.6,3,14,2,2,1,48,2,High
9.19,3,19,7,1,2,43,2,High
8.51,3,17,1,3,4,90,3,High
8.87,0,17,5,2,5,63,1,High
8.16,2,1,0,5,1,53,3,Medium
8.32,1,3,0,2,3,44,2,Medium
9.08,3,29,3,3,1,57,3,High
6.2,1,0,7,0,3,81,2,High
7.35,0,3,3,1,5,96,3,High
6.06,3,17,6,1,3,58,1,High
9.74,2,4,0,0,4,51,3,High
9.53,1,18,2,3,3,57,1,High
5.19,3,14,4,1,4,56,1,High
8.39,0,27,4,3,5,69,2,High
9.44,2,7,5,5,5,63,1,High
5.87,1,19,0,3,1,50,0,Medium
7.73,1,16,0,2,4,74,0,Medium
9.39,3,0,6,0,4,62,0,High
5.16,2,11,0,3,2,56,2,Medium
8.35,2,25,2,5,2,40,0,High
6.43,2,18,3,4,2,54,2,High
9.44,2,14,0,0,3,71,2,High
9.66,0,8,0,1,2,99,0,Medium
9.53,2,6,6,2,4,48,1,High
7.28,1,1,7,1,3,54,3,High
9.14,1,28,1,5,5,67,2,High
9.05,0,8,7,5,1,63,0,High
6.53,1,9,6,1,2,99,2,High
8.98,1,1,7,0,5,74,1,High
5.18,2,18,6,1,4,61,1,High
7.86,1,10,2,3,1,66,0,Medium
6.1,0,12,5,1,5,58,2,Medium
5.58,2,9,0,2,1,84,3,Medium
5.37,3,13,6,2,2,51,3,High
8.34,2,17,6,4,4,59,2,High
6.63,0,18,1,2,1,40,2,Medium
8.48,2,21,6,1,5,60,2,High
5.31,2,8,4,2,2,88,0,Medium
6.51,0,24,5,0,2,84,1,High
7.59,2,6,0,2,5,40,3,Medium
8.8,0,27,0,3,5,49,0,High
6.53,0,2,1,0,1,86,2,Medium
8.0,3,19,2,4,3,98,2,High
9.25,1,5,0,3,2,98,1,High
7.96,1,26,4,1,1,71,2,High
6.12,2,20,0,1,5,78,0,High
5.12,2,1,4,1,1,99,0,Medium
9.18,3,28,5,3,5,61,1,High
5.1,3,5,5,3,4,57,0,Medium
9.2,3,2,3,3,5,87,3,High
7.54,0,15,3,0,5,85,0,High
9.51,3,29,4,5,5,71,0,High
8.83,3,7,2,0,3,66,0,High
9.79,2,1,0,1,5,67,3,High
6.68,3,16,6,5,2,57,2,High
8.68,0,8,0,2,2,98,0,Medium
6.93,0,29,3,1,1,78,1,High
7.3,2,11,7,4,3,88,3,High
8.01,3,2,6,0,1,68,1,High
9.19,3,10,4,3,2,57,0,High
9.72,0,0,6,0,2,83,1,High
8.69,3,22,7,3,4,47,0,High
7.01,3,12,0,5,5,93,3,High
7.02,3,14,0,4,2,70,1,High
8.54,1,25,2,5,1,73,1,High
6.15,2,4,1,4,1,46,0,Medium
5.53,1,20,6,0,5,75,0,High
6.7,2,29,3,3,5,57,2,High
6.38,0,16,7,5,4,99,0,High
6.42,3,24,7,4,3,77,0,High
6.12,2,22,7,1,1,98,2,High
5.2,1,23,3,1,5,48,0,Medium
5.09,3,24,1,5,1,98,0,High
9.74,0,5,0,3,5,48,2,Medium
7.05,2,27,2,5,2,85,3,High
6.84,2,20,2,0,1,47,3,High
8.26,2,21,3,4,2,90,0,High
6.05,3,10,2,0,1,74,0,Medium
9.56,1,17,7,1,3,57,2,High
8.77,1,3,5,4,4,44,2,High
5.43,2,2,1,5,2,53,3,Medium
7.0,0,12,0,0,5,67,1,Medium
9.22,0,22,5,2,3,69,0,High
9.53,1,8,1,3,1,43,1,Medium
7.24,0,20,4,3,2,78,1,High
7.94,1,5,6,2,1,59,2,High
5.8,2,25,3,1,1,64,0,Medium
9.76,1,29,7,4,1,67,0,High
6.11,1,27,2,3,4,51,2,High
9.53,2,11,4,2,4,41,1,High
8.12,0,1,2,5,5,82,2,High
7.92,1,2,5,2,2,53,3,High
7.46,1,2,0,1,3,61,0,Medium
6.11,2,27,0,1,3,70,3,High
5.85,0,11,0,0,3,62,2,Medium
6.06,1,14,7,3,1,87,0,High
5.89,2,8,2,0,4,59,3,Medium
8.74,1,22,4,2,2,77,3,High
6.68,3,7,0,4,1,94,1,High
5.28,2,10,4,4,4,43,0,Medium
9.65,0,15,2,1,4,54,3,High
9.24,0,25,7,4,2,63,3,High
9.45,0,26,5,4,2,64,1,High
9.78,0,24,7,4,2,40,3,High
5.83,1,21,4,2,1,46,3,Medium
6.9,1,3,7,4,5,96,3,High
8.64,0,27,7,5,2,70,1,High
8.34,0,0,5,4,5,51,3,High
5.74,0,23,2,4,1,81,3,High
8.92,1,6,2,0,5,44,0,Medium
6.08,0,1,3,2,3,83,0,Medium
6.07,0,23,7,1,5,89,1,High
7.58,3,27,2,0,2,81,2,High
7.85,3,4,2,3,1,77,0,High
7.78,0,6,1,2,2,99,1,Medium
5.44,2,3,0,5,3,51,3,Medium
9.21,0,4,3,2,2,78,3,High
6.27,3,23,6,3,2,57,1,High
5.62,2,0,3,3,2,41,3,Medium
9.27,2,0,3,3,4,49,3,High
9.59,0,14,6,1,3,54,2,High
9.14,3,19,1,4,2,69,3,High
8.89,3,18,7,2,2,83,0,High
8.15,2,28,5,4,2,97,3,High
7.64,0,9,2,4,1,56,1,Medium
5.42,1,27,0,5,4,43,2,Medium
6.96,1,17,4,3,1,46,3,High
6.79,3,27,7,1,4,80,1,High
6.25,1,2,6,5,2,70,0,Medium
8.47,3,10,5,0,3,90,3,High
7.38,3,14,7,1,5,99,2,High
5.39,3,26,6,4,5,98,3,High
6.06,1,29,2,1,2,94,1,High
8.28,3,10,1,3,1,78,2,High
5.37,2,16,7,0,3,94,3,High
9.09,0,16,6,3,4,73,0,High
7.38,0,5,2,0,2,45,2,Medium
7.31,3,4,2,5,3,89,0,High
7.84,0,7,1,4,3,77,1,Medium
8.96,1,1,3,0,4,84,3,High
6.67,1,15,7,0,3,97,0,High
8.25,0,19,7,0,1,90,1,High
7.72,1,23,3,1,1,73,3,High
6.28,0,11,0,5,1,83,1,Medium
9.22,0,5,0,1,3,54,0,Medium
8.83,0,0,3,4,1,53,1,Medium
8.16,3,3,5,0,4,45,2,High
9.08,0,16,4,5,3,89,3,High
9.16,3,12,2,5,5,76,1,High
8.4,0,17,4,2,3,89,0,High
9.02,0,4,2,4,4,71,3,High
8.35,0,29,3,5,5,42,2,High
8.26,1,23,0,0,3,42,3,High
7.97,3,23,5,0,1,61,2,High
8.61,3,26,0,5,2,61,3,High
5.76,0,2,4,1,2,49,1,Low
9.23,0,10,0,4,1,90,1,High
9.18,1,12,3,0,2,42,0,Medium
5.14,1,3,5,5,2,51,2,Medium
8.96,1,25,4,0,1,68,0,High
5.62,3,26,5,5,1,87,1,High
6.61,3,13,7,4,3,56,2,High
8.57,3,21,2,5,3,46,0,High
5.77,0,10,0,2,1,52,0,Low
8.93,3,26,5,5,4,95,0,High
8.99,2,9,1,5,2,41,0,Medium
7.44,2,18,7,4,3,43,0,High
5.03,1,17,0,5,2,49,2,Medium
6.38,3,5,2,4,5,78,0,High
7.96,2,26,5,2,1,63,2,High
9.71,1,28,4,4,4,56,0,High
8.03,3,14,2,0,5,91,1,High
6.25,0,20,1,4,5,45,1,Medium
8.04,2,29,5,2,5,58,0,High
7.59,0,9,6,3,1,44,3,Medium
8.74,3,4,6,5,3,71,1,High
5.51,2,25,3,4,1,49,2,High
8.65,3,28,0,5,3,48,0,High
7.6,0,4,4,1,5,66,2,Medium
9.62,2,9,3,0,5,52,3,High
6.64,0,27,5,0,4,58,0,High
8.04,3,4,6,1,3,60,1,High
9.47,3,2,6,1,5,63,2,High
5.49,0,22,6,4,2,77,1,High
9.5,2,5,5,1,4,43,1,High
8.3,0,3,6,3,1,63,0,Medium
5.33,3,17,2,5,4,98,2,High
6.44,0,27,7,5,2,74,3,High
8.4,3,8,5,2,3,42,1,High
5.32,0,16,4,1,1,43,0,Low
7.79,2,28,7,1,1,96,0,High
6.66,2,12,3,3,3,76,3,High
7.98,0,26,4,0,4,79,0,High
5.22,0,14,7,0,5,87,1,High
9.18,2,29,1,5,4,93,0,High
9.67,3,19,6,5,2,74,2,High
9.65,2,16,1,4,5,70,2,High
8.6,3,12,0,3,4,95,1,High
5.62,0,15,0,2,3,83,2,Medium
